stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689862,-0.149053,0.156696,1.60625,0.463105,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
0,0,-0.567232,0.698132,-0.174533,0.174533,-0.575263,0.689913,-0.149053,0.156696,1.60625,0.460258,-0.7644,0.535112,1.60625,0.481957,-0.772071,0.528392
