stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.14815,0.131776,1.24832,-0.426093,0.791503,1.2827,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
27,40,-0.567232,-0.698132,0.174533,0.174533,-0.573474,-0.690523,0.148197,0.13181,1.24832,-0.426093,0.790066,1.28169,1.27695,-0.414705,0.802158,1.44309
